854140;6;3214;3022;35
854250;2;3215;5180;45
854473;3;3216;2483;15
854601;8;3217;14690;39
854968;1;3218;6069;25
855159;2;3219;2010;17
855250;4;3220;1240;10
855323;6;3221;2083;40
855396;9;3222;4171;28
855595;5;3223;11381;38
855873;1;3224;13435;13
856282;8;3225;4935;25
856416;4;3226;9315;19
856662;4;3227;13369;0
857014;4;3228;6425;0
857206;1;3229;8546;22
857451;1;3230;9798;0
857754;3;3231;8018;23
858064;1;3232;8645;23
858333;4;3233;13954;22
858711;2;3234;9712;10
859145;6;3235;10337;45
859403;3;3236;8860;38
859759;8;3237;13535;39
860113;3;3238;14542;39
860681;7;3239;1401;48
860761;3;3240;10830;48
861169;5;3241;9613;21
861393;5;3242;13255;0
861733;10;3243;10470;31
862155;8;3244;13317;48
862473;7;3245;10323;8
862756;3;3246;9445;48
863117;1;3247;11077;23
863459;8;3248;1787;25
863526;1;3249;4623;25
863706;9;3250;7798;47
864034;6;3251;7167;28
864227;4;3252;1641;40
864293;1;3253;11538;22
864670;9;3254;7377;47
864979;7;3255;6536;25
865136;8;3256;1956;8
865201;4;3257;5555;19
865358;2;3258;9461;10
865754;1;3259;3011;17
865885;6;3260;10213;44
866148;2;3261;5274;45
866376;1;3262;13852;17
866785;5;3263;9428;13
867040;6;3264;14927;35
867402;1;3265;3878;44
867536;10;3266;6395;23
867813;2;3267;11345;48
868267;2;3268;1465;0
868336;4;3269;6402;10
868524;8;3270;4243;19
868623;8;3271;5193;0
868783;3;3272;4075;39
868969;10;3273;3753;40
869144;3;3274;11069;40
869578;6;3275;3703;38
869693;10;3276;13804;36
870217;7;3277;4274;31
870325;4;3278;4515;10
870458;5;3279;6406;14
870623;7;3280;7632;16
870845;3;3281;13383;48
871343;4;3282;6824;20
871537;5;3283;6010;14
871708;10;3284;9056;31
872080;2;3285;2700;48
872203;3;3286;10572;15
872601;4;3287;5621;20
872769;9;3288;13189;20
873324;1;3289;12025;47
873691;10;3290;3873;23
873872;4;3291;12166;42
874207;5;3292;13666;14
874546;3;3293;14921;21
875127;7;3294;13640;48
875453;5;3295;13524;16
875803;6;3296;13947;35
876118;8;3297;5561;18
876296;10;3298;13776;48
876788;10;3299;12789;0
877293;8;3300;8906;48
877540;3;3301;10986;39
877971;6;3302;7211;38
878153;9;3303;5239;28
878383;6;3304;6138;28
878554;4;3305;7225;40
878765;3;3306;10041;20
879144;4;3307;7141;20
879342;2;3308;7136;10
879652;5;3309;7340;24
879847;2;3310;7888;24
880182;7;3311;1402;19
880233;2;3312;4990;19
880478;6;3313;6158;45
880646;10;3314;1254;36
880733;4;3315;14277;42
881151;10;3316;3869;42
881313;1;3317;7027;23
881537;10;3318;9397;23
881913;3;3319;14803;40
882465;1;3320;13826;23
882874;5;3321;5497;13
883037;6;3322;14704;35
883368;7;3323;14357;18
883713;6;3324;5246;18
883870;2;3325;8803;45
884247;5;3326;7846;24
884446;7;3327;4376;16
884571;9;3328;4307;25
884765;6;3329;4564;28
884899;10;3330;8438;36
885243;4;3331;8733;42
885495;1;3332;6942;22
885738;6;3333;14986;44
886057;6;3334;14444;0
886400;5;3335;8850;35
886630;2;3336;7564;24
886957;5;3337;4932;24
887085;1;3338;5877;13
887266;5;3339;3422;13
887381;6;3340;8945;35
887600;9;3341;9938;28
887983;9;3342;11878;0
888478;5;3343;7155;38
888680;6;3344;12384;35
888944;6;3345;10854;0
889219;1;3346;1047;44
889249;1;3347;7631;0
889512;6;3348;13200;44
889831;3;3349;2477;38
889941;5;3350;10682;21
890204;4;3351;9030;14
890462;9;3352;9462;20
890846;4;3353;14843;20
891259;1;3354;6098;22
891451;2;3355;8653;17
891842;8;3356;6438;44
892000;7;3357;5963;8
892136;7;3358;11115;0
892389;7;3359;4579;0
892525;10;3360;2067;31
892630;5;3361;11895;31
892907;5;3362;12123;0
893224;6;3363;3477;35
893333;5;3364;14639;35
893692;8;3365;3754;18
893805;1;3366;6505;25
894016;8;3367;13638;25
894373;3;3368;4652;39
894569;9;3369;4478;29
894780;5;3370;8025;38
894981;4;3371;3740;14
895090;7;3372;14842;10
895459;10;3373;10099;31
895862;4;3374;10931;42
896169;8;3375;12656;19
896508;2;3376;1460;44
896567;2;3377;6413;0
896839;3;3378;9180;15
897182;2;3379;1144;15
897245;1;3380;3801;17
897398;6;3381;1935;44
897458;7;3382;14666;18
897808;5;3383;5820;16
897960;7;3384;11605;16
898243;2;3385;7101;19
898570;9;3386;7313;42
898852;9;3387;7047;0
899149;7;3388;4406;25
899269;2;3389;7105;19
899596;9;3390;13213;42
900105;9;3391;10738;0
900560;2;3392;13504;42
901118;1;3393;1377;17
901181;3;3394;5527;23
901427;7;3395;9688;48
901667;2;3396;12526;19
902169;2;3397;3799;0
902369;10;3398;5644;48
902607;6;3399;10296;36
902827;6;3400;9709;0
903070;10;3401;9199;36
903435;6;3402;5774;36
903594;10;3403;11095;36
904039;2;3404;11357;48
904538;8;3405;1129;44
904583;5;3406;10976;18
904863;2;3407;3936;24
905031;4;3408;13436;10
905405;9;3409;11432;20
905891;10;3410;7438;46
906205;2;3411;5969;48
906444;2;3412;8406;0
906791;4;3413;1918;10
906862;3;3414;10180;20
907264;6;3415;5842;38
907407;7;3416;7635;18
907612;10;3417;3884;31
907751;10;3418;4472;0
907959;2;3419;12988;48
908527;10;3420;5251;48
908761;9;3421;7743;46
909084;7;3422;9972;25
909330;2;3423;6593;19
909613;7;3424;14392;19
909966;9;3425;1414;25
910059;5;3426;12371;38
910365;8;3427;1587;18
910420;5;3428;9633;18
910645;5;3429;1429;0
910692;1;3430;13293;13
911085;5;3431;8301;13
911300;3;3432;6084;21
911538;4;3433;14612;20
911942;8;3434;14666;19
912303;4;3435;2655;19
912392;8;3436;1183;19
912420;8;3437;10068;0
912663;7;3438;9976;8
912898;8;3439;7529;8
913093;4;3440;13938;19
913474;5;3441;5592;14
913643;9;3442;7781;38
913943;9;3443;13230;0
914458;8;3444;13491;6
914772;8;3445;4978;0
914888;8;3446;2472;0
914952;9;3447;1999;6
915029;9;3448;5593;0
915274;3;3449;4516;29
915456;4;3450;3828;20
915567;7;3451;10308;10
915802;7;3452;11014;0
916101;3;3453;7289;48
916385;1;3454;1908;23
916453;5;3455;13014;13
916794;9;3456;1166;38
916864;7;3457;2304;25
916933;5;3458;2518;16
917008;7;3459;11380;16
917283;5;3460;7297;16
917474;3;3461;13406;21
917953;3;3462;1346;0
918022;4;3463;10061;20
918297;2;3464;11139;10
918787;8;3465;4949;44
918922;4;3466;7851;19
919139;2;3467;3138;10
919275;4;3468;11634;10
919592;7;3469;2494;10
919697;3;3470;7080;48
919979;9;3471;10750;29
920431;5;3472;12879;38
920731;5;3473;11609;0
921001;5;3474;11441;0
921284;7;3475;11622;16
921549;7;3476;8201;0
921744;8;3477;13148;8
922098;10;3478;11288;48
922544;4;3479;9720;42
922800;4;3480;9818;0
923079;3;3481;5093;20
923261;3;3482;3094;0
923393;5;3483;6412;21
923581;9;3484;8323;38
923908;8;3485;10716;6
924176;5;3486;9297;18
924428;6;3487;1634;35
924463;6;3488;8203;0
924673;5;3489;6893;35
924850;7;3490;9270;16
925109;3;3491;6995;48
925374;2;3492;1306;15
925446;7;3493;13192;19
925754;8;3494;4936;8
925913;2;3495;8955;44
926282;4;3496;1803;10
926349;8;3497;9083;19
926605;2;3498;8903;44
926986;5;3499;5352;24
927125;4;3500;1300;14
927180;9;3501;13686;20
927753;10;3502;13932;46
928293;4;3503;1503;42
928375;10;3504;11167;42
928814;3;3505;7671;40
929108;4;3506;14642;20
929516;1;3507;11864;22
929868;5;3508;12855;13
930191;2;3509;4674;24
930402;5;3510;9426;24
930638;7;3511;9145;16
930856;4;3512;4105;10
930965;4;3513;6189;0
931148;9;3514;14395;20
931702;9;3515;1396;0
931798;2;3516;2607;42
931920;1;3517;9332;17
932219;7;3518;5364;32
932357;5;3519;3557;16
932456;7;3520;9644;16
932701;9;3521;14882;25
933321;1;3522;10592;47
933647;3;3523;6455;23
933901;1;3524;14495;23
934333;2;3525;5373;17
934558;4;3526;3096;10
934660;9;3527;11833;20
935136;4;3528;5381;20
935318;6;3529;11276;40
935558;6;3530;14438;0
935911;2;3531;1326;45
936007;9;3532;4451;42
936199;4;3533;3720;20
936339;10;3534;6754;42
936604;1;3535;2402;23
936695;4;3536;1046;22
936763;6;3537;13301;40
937064;8;3538;10480;18
937326;6;3539;10466;18
937585;10;3540;14162;36
938133;4;3541;13442;42
938506;8;3542;9032;19
938725;7;3543;14336;8
939061;4;3544;4799;10
939208;3;3545;6362;20
939475;8;3546;11338;39
939757;6;3547;11239;18
940032;5;3548;13143;35
940362;2;3549;11636;24
940838;4;3550;1905;10
940903;5;3551;9962;14
941173;9;3552;1912;38
941293;10;3553;6252;46
941553;6;3554;14104;36
941898;1;3555;10457;44
942222;8;3556;13160;25
942529;8;3557;10152;0
942774;7;3558;5123;8
942939;3;3559;4729;48
943146;6;3560;6901;38
943321;9;3561;10210;28
943756;2;3562;10757;42
944197;4;3563;9902;10
944472;5;3564;12757;14
944769;5;3565;12813;0
945102;6;3566;12421;35
945407;4;3567;13573;40
945779;5;3568;10511;14
946037;1;3569;11167;13
946389;7;3570;4844;32
946510;4;3571;6097;10
946691;3;3572;8937;20
947059;7;3573;13576;48
947399;10;3574;14090;31
947926;1;3575;2954;23
948043;7;3576;13391;32
948367;2;3577;13452;19
948906;2;3578;12235;0
949420;5;3579;3617;24
949523;8;3580;5229;18
949693;10;3581;11342;48
950130;5;3582;4063;31
950249;2;3583;13902;24
950851;6;3584;13223;45
951178;2;3585;14454;45
951772;3;3586;8080;15
952109;7;3587;5510;48
952267;1;3588;8421;32
952521;5;3589;9421;13
952754;1;3590;7089;13
952989;7;3591;7712;32
953173;8;3592;5267;8
953335;3;3593;9968;39
953739;7;3594;7659;48
953922;8;3595;10480;8
954205;3;3596;12449;39
954690;10;3597;5670;40
954935;4;3598;9894;42
955216;9;3599;14858;20
955826;5;3600;11137;38
956099;4;3601;2317;14
956179;8;3602;2819;19
956251;9;3603;2816;6
956389;3;3604;12771;29
956875;9;3605;9965;29
957279;4;3606;13180;20
957636;2;3607;5157;10
957862;7;3608;7736;19
958069;10;3609;3614;31
958222;1;3610;8128;23
958478;3;3611;1387;23
958543;2;3612;7955;15
958906;8;3613;7607;44
959101;6;3614;5159;18
959255;1;3615;6770;44
959481;7;3616;7429;32
959669;2;3617;5580;19
959910;1;3618;9043;17
960194;8;3619;9663;25
960437;5;3620;2100;18
960500;4;3621;12367;14
960836;7;3622;2221;10
960897;4;3623;5727;10
961058;7;3624;10762;10
961311;8;3625;12658;8
961614;7;3626;10601;8
961886;10;3627;13711;31
962407;5;3628;6141;31
962581;10;3629;4699;31
962791;4;3630;6291;42
962967;7;3631;14401;10
963320;9;3632;7018;25
963636;10;3633;13519;46
964150;7;3634;12318;31
964478;3;3635;1825;48
964583;8;3636;6195;39
964728;8;3637;14046;0
965099;2;3638;7395;44
965405;4;3639;1815;10
965463;2;3640;6818;10
965780;8;3641;12397;44
966087;6;3642;3456;18
966179;8;3643;14604;18
966537;5;3644;4870;18
966689;9;3645;10418;38
967115;7;3646;7357;25
967331;3;3647;2078;48
967427;5;3648;7005;21
967621;10;3649;3853;31
967807;2;3650;7013;48
968107;7;3651;13231;19
968424;5;3652;9975;16
968669;1;3653;4839;13
968831;10;3654;1665;23
968939;8;3655;14978;48
969336;10;3656;13465;48
969840;1;3657;14455;23
970297;6;3658;12258;44
970598;4;3659;10199;40
970877;7;3660;1154;10
970920;5;3661;6728;16
971108;10;3662;9179;31
971467;5;3663;5321;31
971615;2;3664;10166;24
972046;5;3665;10715;24
972296;5;3666;3662;0
972413;10;3667;11410;31
972869;8;3668;13826;48
973210;4;3669;14383;19
973599;2;3670;7896;10
973932;1;3671;7051;17
974147;5;3672;13228;13
974471;7;3673;11296;16
974738;4;3674;4934;10
974882;5;3675;10186;14
975132;1;3676;5511;13
975334;6;3677;2308;44
975428;1;3678;4399;44
975577;10;3679;12985;23
976081;3;3680;11657;40
976513;2;3681;5190;15
976766;6;3682;2273;45
976815;6;3683;11962;0
977106;10;3684;5865;36
977364;2;3685;10407;48
977805;5;3686;6660;24
977995;6;3687;3386;35
978104;10;3688;14749;36
978631;10;3689;1883;0
978745;9;3690;10767;46
979206;10;3691;12871;46
979714;2;3692;12415;48
980230;7;3693;3173;19
980303;7;3694;13044;0
980608;8;3695;8291;8
980849;10;3696;8248;48
981192;8;3697;5821;48
981347;4;3698;11057;19
981658;9;3699;6607;20
981933;4;3700;13831;20
982316;8;3701;1216;19
982370;1;3702;12436;25
982749;3;3703;10302;23
983156;8;3704;6184;39
983344;2;3705;1461;44
983413;4;3706;13235;10
983804;10;3707;8144;42
984141;9;3708;5162;46
984382;2;3709;11648;42
984872;5;3710;6121;24
985039;2;3711;2068;24
985141;7;3712;10474;19
985380;7;3713;13776;0
985694;7;3714;3900;0
985808;9;3715;4848;25
986037;2;3716;8240;42
986411;8;3717;14553;44
986756;9;3718;14022;6
987302;8;3719;5885;6
987457;6;3720;14450;18
987805;4;3721;4907;40
987954;8;3722;10737;19
988248;2;3723;2471;44
988392;6;3724;4326;45
988485;6;3725;1701;0
988522;6;3726;2340;0
988608;10;3727;14812;36
989185;8;3728;11115;48
989463;4;3729;6695;19
989650;2;3730;5384;10
989883;1;3731;8888;17
990181;6;3732;12554;44
990485;10;3733;12310;36
990973;2;3734;1046;48
991034;7;3735;13394;19
991357;6;3736;11983;18
991657;2;3737;8069;45
992028;10;3738;12962;48
992533;4;3739;13928;42
992914;5;3740;9229;14
993143;4;3741;6861;14
993334;7;3742;11822;10
993603;7;3743;1421;0
993654;6;3744;11137;18
993936;2;3745;3468;45
994120;6;3746;6006;45
994286;3;3747;4870;38
994500;10;3748;12494;40
994995;8;3749;14088;48
995323;8;3750;6429;0
995521;10;3751;8602;48
995860;7;3752;10008;31
996106;6;3753;12206;18
996402;10;3754;7016;36
996676;1;3755;13999;23
997089;5;3756;7621;13
997298;10;3757;8507;31
997602;10;3758;9251;0
997979;9;3759;11839;46
998477;2;3760;13278;42
999024;3;3761;7148;15
999309;9;3762;7092;29
999602;4;3763;3454;20
999733;6;3764;13523;40
1000021;6;3765;3243;0
1000135;2;3766;6337;45
1000389;2;3767;2304;0
1000501;7;3768;12526;19
1000794;8;3769;1488;8
1000868;3;3770;13451;39
1001364;2;3771;3137;15
1001534;8;3772;4592;44
1001641;8;3773;1850;0
1001703;5;3774;10641;18
1001965;4;3775;6085;14
1002168;10;3776;14406;42
1002731;8;3777;13758;48
1003095;2;3778;8036;44
1003461;8;3779;3673;44
1003586;3;3780;5785;39
1003793;3;3781;1422;0
1003873;9;3782;12831;29
1004367;9;3783;1352;0
1004439;4;3784;12656;20
1004793;9;3785;2729;20
1004904;8;3786;12902;6
1005223;6;3787;4443;18
1005336;8;3788;2018;18
1005383;8;3789;8861;0
1005598;7;3790;5072;8
1005722;8;3791;13192;8
1006047;6;3792;3648;18
1006163;3;3793;3309;38
1006320;6;3794;4132;38
1006444;10;3795;3007;36
1006575;1;3796;9421;23
1006870;8;3797;13795;25
1007199;7;3798;2051;8
1007294;3;3799;13231;48
1007788;5;3800;11425;21
1008072;8;3801;9388;18
1008291;8;3802;3884;0
1008400;6;3803;2200;18
1008482;5;3804;8748;35
1008710;2;3805;2255;24
1008845;8;3806;3286;44
1008940;6;3807;1012;18
1008962;6;3808;6178;0
1009129;5;3809;10635;35
1009393;7;3810;9972;16
1009636;5;3811;2598;16
1009728;10;3812;11456;31
1010161;1;3813;3734;23
1010285;2;3814;9462;17
1010709;6;3815;10752;45
1010956;8;3816;12854;18
1011299;2;3817;13889;44
1011900;6;3818;3020;45
1012009;1;3819;6024;44
1012214;7;3820;2939;32
1012289;8;3821;1396;8
1012347;1;3822;12776;25
1012735;4;3823;14091;22
1013128;1;3824;11390;22
1013476;4;3825;4900;22
1013615;7;3826;9219;10
1013873;3;3827;12337;48
1014334;4;3828;9521;20
1014595;7;3829;1721;10
1014654;2;3830;6193;19
1014950;10;3831;12686;48
1015404;10;3832;7202;0
1015702;3;3833;14096;40
1016229;1;3834;9470;23
1016513;5;3835;7355;13
1016706;3;3836;2489;21
1016818;1;3837;7751;23
1017063;10;3838;6812;23
1017330;1;3839;1848;23
1017405;4;3840;2259;22
1017475;2;3841;6108;10
1017735;3;3842;5463;15
1017954;1;3843;3944;23
1018111;6;3844;5213;44
1018240;7;3845;14432;18
1018584;5;3846;1292;16
1018639;2;3847;4525;24
1018820;2;3848;13474;0
1019376;1;3849;9975;17
1019705;6;3850;6959;44
1019882;9;3851;7591;28
1020194;4;3852;13063;20
1020580;10;3853;8048;42
1020904;6;3854;11788;36
1021183;9;3855;13404;28
1021727;6;3856;9915;28
1021956;7;3857;2274;18
1022056;3;3858;9591;48
1022437;6;3859;9921;38
1022689;4;3860;2147;40
1022746;4;3861;11522;0
1023092;10;3862;7627;42
1023388;1;3863;4871;23
1023551;10;3864;12390;23
1024036;4;3865;1337;42
1024072;4;3866;6444;0
1024282;6;3867;14441;40
1024628;3;3868;10080;38
1025011;1;3869;6979;23
1025233;4;3870;9165;22
1025485;7;3871;12525;10
1025786;5;3872;11267;16
1026063;4;3873;12341;14
1026388;4;3874;2215;0
1026469;1;3875;8647;22
1026739;4;3876;7090;22
1026946;3;3877;7537;20
1027239;1;3878;2833;23
1027333;5;3879;12704;13
1027667;9;3880;10865;38
1028113;6;3881;10912;28
1028381;5;3882;13188;35
1028723;6;3883;3656;35
1028846;2;3884;10880;45
1029324;9;3885;9440;42
1029716;6;3886;2664;28
1029811;3;3887;11823;38
1030254;4;3888;8257;20
1030472;4;3889;4529;0
1030614;1;3890;3756;22
1030745;10;3891;12783;23
1031248;9;3892;11864;46
1031730;7;3893;13709;25
1032061;2;3894;1626;19
1032169;9;3895;2070;42
1032291;2;3896;4073;42
1032499;6;3897;9861;45
1032753;1;3898;14728;44
1033196;4;3899;8499;22
1033430;2;3900;3674;10
1033596;7;3901;10090;19
1033874;3;3902;6564;48
1034149;10;3903;4165;40
1034346;2;3904;8163;48
1034690;1;3905;8919;17
1034970;8;3906;4264;25
1035070;8;3907;10208;0
1035308;8;3908;11266;0
1035576;9;3909;10412;6
1036019;2;3910;9894;42
1036432;1;3911;2124;17
1036540;9;3912;12299;47
1037052;5;3913;5740;38
1037221;6;3914;10333;35
1037459;8;3915;6777;18
1037661;2;3916;12334;44
1038172;1;3917;13621;17
1038606;6;3918;4809;44
1038727;7;3919;6821;18
1038891;8;3920;7341;8
1039062;8;3921;9293;0
1039327;10;3922;5345;48
1039558;3;3923;14022;40
1040080;5;3924;13805;21
1040440;9;3925;4848;38
1040674;1;3926;10835;47
1041006;4;3927;8768;22
1041247;2;3928;9466;10
1041668;9;3929;6545;42
1041966;10;3930;10093;46
1042358;7;3931;7561;31
1042538;8;3932;10254;8
1042795;5;3933;14663;18
1043160;2;3934;12785;24
1043672;2;3935;8154;0
1044016;1;3936;7704;17
1044284;9;3937;11340;47
1044721;9;3938;7905;0
1045068;2;3939;8271;42
1045444;6;3940;8131;45
1045645;9;3941;9844;28
1046024;9;3942;7859;0
1046347;4;3943;7173;20
1046550;5;3944;8098;14
1046757;8;3945;13700;18
1047094;5;3946;4392;18
1047197;5;3947;2936;0
1047284;8;3948;5252;18
1047413;9;3949;5341;6
1047619;9;3950;5408;0
1047833;8;3951;9879;6
1048063;8;3952;5741;0
1048241;2;3953;9496;44
1048663;9;3954;9478;42
1049053;7;3955;9569;25
1049287;5;3956;5202;16
1049446;9;3957;7279;38
1049732;8;3958;1670;6
1049779;7;3959;4595;8
1049894;4;3960;14737;10
1050322;6;3961;10299;40
1050586;1;3962;4341;44
1050711;1;3963;12936;0
1051081;1;3964;11446;0
1051432;10;3965;8828;23
1051779;7;3966;12187;31
1052056;7;3967;3818;0
1052151;8;3968;4194;8
1052255;9;3969;7695;6
1052571;4;3970;11078;20
1052873;7;3971;13037;10
1053195;9;3972;3576;25
1053371;5;3973;3132;38
1053458;4;3974;1132;14
1053488;4;3975;11155;0
1053792;7;3976;9242;10
1054034;10;3977;13697;31
1054570;9;3978;2324;46
1054688;6;3979;8422;28
1054906;3;3980;5582;38
1055144;6;3981;2006;38
1055205;7;3982;2858;18
1055301;10;3983;10750;31
1055716;7;3984;10500;31
1055955;7;3985;8825;0
1056175;2;3986;3429;19
1056361;10;3987;9600;48
1056746;4;3988;10110;42
1057033;9;3989;13062;20
1057536;9;3990;13686;0
1058101;5;3991;1161;38
1058142;4;3992;4358;14
1058299;10;3993;1825;42
1058411;9;3994;11139;46
1058860;4;3995;10181;20
1059138;7;3996;5658;10
1059286;2;3997;14756;19
1059877;2;3998;8713;0
1060241;3;3999;10551;15
1060618;3;4000;11012;0
1061033;5;4001;10572;21
1061293;4;4002;12091;14
1061652;6;4003;7698;40
1061834;7;4004;6062;18
1061990;6;4005;3150;18
1062096;3;4006;11177;38
1062535;8;4007;6235;39
1062686;9;4008;9042;6
1063059;7;4009;6605;25
1063258;3;4010;13677;48
1063776;9;4011;14226;29
1064353;3;4012;1590;29
1064450;10;4013;12931;40
1064912;10;4014;14499;0
1065461;5;4015;12304;31
1065748;5;4016;3337;0
1065842;7;4017;2566;16
1065917;5;4018;12290;16
1066221;8;4019;9437;18
1066449;7;4020;7003;8
1066625;5;4021;7462;16
1066823;2;4022;4406;24
1067024;5;4023;13775;24
1067361;7;4024;12537;16
1067665;2;4025;8833;19
1068061;9;4026;12467;42
1068579;5;4027;5396;38
1068743;9;4028;8539;38
1069110;5;4029;4769;38
1069259;9;4030;10634;38
1069696;6;4031;10486;28
1069948;9;4032;11375;28
1070392;8;4033;2098;6
1070466;1;4034;9276;25
1070755;10;4035;1428;23
1070852;9;4036;2039;46
1070937;8;4037;12154;6
1071238;5;4038;6761;18
1071414;8;4039;1536;18
1071458;7;4040;1096;8
1071531;3;4041;3118;48
1071672;9;4042;13891;29
1072253;10;4043;9569;46
1072643;8;4044;5592;48
1072813;3;4045;13379;39
1073312;5;4046;7031;21
1073494;8;4047;1159;18
1073569;10;4048;11352;48
1074011;6;4049;7084;36
1074162;6;4050;5647;0
1074311;9;4051;1538;28
1074371;9;4052;2609;0
1074497;7;4053;12195;25
1074794;2;4054;10240;19
1075246;9;4055;7025;42
1075523;8;4056;6092;6
1075673;7;4057;13123;8
1075988;5;4058;5924;16
1076164;9;4059;14446;38
1076720;9;4060;2544;0
1076838;4;4061;11597;20
1077144;4;4062;1936;0
1077205;7;4063;7209;10
1077379;4;4064;10653;10
1077680;9;4065;11486;20
1078122;9;4066;5682;0
1078369;6;4067;5196;28
1078525;2;4068;3578;45
1078684;3;4069;10852;15
1079072;3;4070;2873;0
1079196;5;4071;1702;21
1079271;6;4072;12753;35
1079588;2;4073;1569;45
1079695;8;4074;13094;44
1080018;6;4075;9036;18
1080239;9;4076;9678;28
1080637;7;4077;6748;25
1080822;10;4078;1988;31
1080941;8;4079;12284;48
1081245;5;4080;4383;18
1081347;5;4081;7001;0
1081528;8;4082;2071;18
1081595;6;4083;7090;18
1081774;9;4084;5728;28
1082020;7;4085;4939;25
1082165;1;4086;3172;32
1082281;8;4087;10433;25
1082532;7;4088;5453;8
1082704;3;4089;7744;48
1083021;10;4090;9197;40
1083381;7;4091;7726;31
1083576;2;4092;5157;19
1083825;9;4093;3957;42
1083984;8;4094;2495;6
1084062;4;4095;2521;19
1084143;5;4096;7612;14
1084342;3;4097;14915;21
1084923;7;4098;1912;48
1085015;3;4099;6963;48
1085264;3;4100;10516;0
1085655;2;4101;7377;15
1085951;2;4102;4701;0
1086185;6;4103;11154;45
1086451;9;4104;14343;28
1087009;8;4105;10038;6
1087249;9;4106;4296;6
1087415;9;4107;13645;0
1087968;6;4108;14647;28
1088318;3;4109;7889;38
1088600;3;4110;6431;0
1088869;8;4111;11352;39
1089158;1;4112;9092;25
1089465;9;4113;9414;47
1089874;10;4114;11232;46
1090276;10;4115;8717;0
1090611;1;4116;12599;23
1090994;3;4117;4812;23
1091186;4;4118;3725;20
1091285;4;4119;13309;0
1091655;8;4120;3005;19
1091744;4;4121;11561;19
1092049;4;4122;10666;0
1092350;3;4123;4241;20
1092550;7;4124;5365;48
1092688;5;4125;10851;16
1092959;8;4126;11766;18
1093272;3;4127;12932;39
1093774;10;4128;7369;40
1094069;5;4129;9388;31
1094288;5;4130;13594;0
1094623;8;4131;3298;18
1094748;10;4132;4401;48
1094942;6;4133;14826;36
1095294;10;4134;9142;36
1095657;6;4135;6554;36
1095815;7;4136;6680;18
1095967;7;4137;1906;0
1096043;1;4138;14623;32
